nu_Hz,hold_s,value
223.0252100840336,0.23258426966292134,0.021486819519275103
223.0252100840336,0.298876404494382,0.015872253609489982
223.0252100840336,0.3651685393258427,0.012430450404698304
223.0252100840336,0.4314606741573034,0.010125966317064384
223.0252100840336,0.49775280898876406,0.00848586842884892
223.0252100840336,0.5640449438202247,0.007265129403228689
223.0252100840336,0.6303370786516854,0.00632480830053566
223.0252100840336,0.6966292134831461,0.005580571156144304
223.0252100840336,0.7629213483146068,0.0049784293942467675
223.0252100840336,0.8292134831460675,0.004482307424035512
223.0252100840336,0.895505617977528,0.004067234069231213
223.0252100840336,0.9617977528089887,0.0037154063580517793
223.0252100840336,1.0280898876404494,0.0034138090564824856
223.0252100840336,1.09438202247191,0.0031527191737460614
223.0252100840336,1.1606741573033708,0.0029247352662257805
223.0252100840336,1.2269662921348314,0.0027241292913751038
223.0252100840336,1.2932584269662921,0.0025464029730921565
223.0252100840336,1.3595505617977528,0.0023879774289802705
223.0252100840336,1.4258426966292135,0.0022459717589360345
223.0252100840336,1.4921348314606742,0.0021180423166920065
223.0252100840336,1.5584269662921348,0.0020022641842630897
223.0252100840336,1.6247191011235955,0.0018970425146402042
223.0252100840336,1.6910112359550562,0.0018010453510802515
223.0252100840336,1.7573033707865169,0.001713152113912461
223.0252100840336,1.8235955056179776,0.0016324136693175297
223.0252100840336,1.8898876404494382,0.0015580210646591857
223.0252100840336,1.956179775280899,0.0014892808219503612
223.0252100840336,2.0224719101123596,0.0014255952457257726
223.0252100840336,2.08876404494382,0.0013664466020548304
223.0252100840336,2.155056179775281,0.0013113843129721372
223.0252100840336,2.2213483146067414,0.0012600145194642998
223.0252100840336,2.2876404494382023,0.0012119915195021914
223.0252100840336,2.353932584269663,0.0011670107013384409
223.0252100840336,2.4202247191011237,0.0011248026774347566
223.0252100840336,2.486516853932584,0.001085128388693451
223.0252100840336,2.552808988764045,0.0010477749976457015
223.0252100840336,2.6191011235955055,0.0010125524268442285
223.0252100840336,2.6853932584269664,0.0009792904277793229
223.0252100840336,2.751685393258427,0.0009478360882749126
223.0252100840336,2.8179775280898878,0.0009180517040664398
223.0252100840336,2.8842696629213482,0.0008898129542593576
223.0252100840336,2.950561797752809,0.000863007331473856
223.0252100840336,3.0168539325842696,0.0008375327863449132
223.0252100840336,3.0831460674157305,0.0008132965531579794
223.0252100840336,3.149438202247191,0.0007902141291355814
223.0252100840336,3.215730337078652,0.0007682083845378714
223.0252100840336,3.2820224719101123,0.0007472087845245295
223.0252100840336,3.348314606741573,0.0007271507068203982
223.0252100840336,3.4146067415730337,0.0007079748417696101
223.0252100840336,3.4808988764044946,0.0006896266634598109
223.0252100840336,3.547191011235955,0.0006720559623342253
223.0252100840336,3.613483146067416,0.0006552164311524756
223.0252100840336,3.6797752808988764,0.0006390652973648567
223.0252100840336,3.746067415730337,0.0006235629959724531
223.0252100840336,3.8123595505617978,0.0006086728777919097
223.0252100840336,3.878651685393258,0.0005943609487569271
223.0252100840336,3.944943820224719,0.0005805956364913049
223.0252100840336,4.01123595505618,0.0005673475808995759
223.0252100840336,4.0775280898876405,0.0005545894459558091
223.0252100840336,4.143820224719101,0.0005422957502417421
223.0252100840336,4.210112359550561,0.00053044271410215
223.0252100840336,4.276404494382023,0.0005190081215570649
223.0252100840336,4.342696629213483,0.0005079711953436718
223.0252100840336,4.408988764044944,0.00049731248366191
223.0252100840336,4.475280898876404,0.00048701375737132885
223.0252100840336,4.5415730337078655,0.00047705791653704447
223.0252100840336,4.607865168539326,0.00046742890535298506
223.0252100840336,4.674157303370786,0.00045811163458390206
223.0252100840336,4.740449438202247,0.0004490919107663328
223.0252100840336,4.806741573033708,0.00044035637149488594
223.0252100840336,4.873033707865169,0.0004318924261954991
223.0252100840336,4.939325842696629,0.0004236882018534477
223.0252100840336,5.00561797752809,0.0004157324932217405
223.0252100840336,5.071910112359551,0.000408014717086627
223.0252100840336,5.138202247191011,0.000400524870211793
223.0252100840336,5.204494382022472,0.00039325349062246695
223.0252100840336,5.270786516853932,0.00038619162192575154
223.0252100840336,5.337078651685394,0.00037933078039447077
223.0252100840336,5.403370786516854,0.00037266292456937316
223.0252100840336,5.4696629213483146,0.0003661804271589918
223.0252100840336,5.535955056179775,0.0003598760490381556
223.0252100840336,5.602247191011236,0.0003537429151655643
223.0252100840336,5.668539325842697,0.0003477744922581224
223.0252100840336,5.734831460674157,0.0003419645680751156
223.0252100840336,5.801123595505618,0.00033630723217919134
223.0252100840336,5.867415730337079,0.0003307968580534324
223.0252100840336,5.9337078651685395,0.00032542808646492176
223.0252100840336,6.0,0.0003201958099751779
226.30252100840337,0.1,0.055321180361399096
226.30252100840337,0.1662921348314607,0.030729488887879106
226.30252100840337,0.23258426966292134,0.020607845234162495
226.30252100840337,0.298876404494382,0.015216420777113146
226.30252100840337,0.3651685393258427,0.011913516283521799
226.30252100840337,0.4314606741573034,0.009702975721789983
226.30252100840337,0.49775280898876406,0.008130217659932003
226.30252100840337,0.5640449438202247,0.006959869018940961
226.30252100840337,0.6303370786516854,0.006058524419429568
226.30252100840337,0.6966292134831461,0.005345238438460259
226.30252100840337,0.7629213483146068,0.00476820630213854
226.30252100840337,0.8292134831460675,0.004292819565296269
226.30252100840337,0.895505617977528,0.0038951271449331444
226.30252100840337,0.9617977528089887,0.003558056073527691
226.30252100840337,1.0280898876404494,0.0032691265148631315
226.30252100840337,1.09438202247191,0.0030190165531541664
226.30252100840337,1.1606741573033708,0.0028006307927355306
226.30252100840337,1.2269662921348314,0.002608478547328623
226.30252100840337,1.2932584269662921,0.0024382482895369045
226.30252100840337,1.3595505617977528,0.0022865099662451823
226.30252100840337,1.4258426966292135,0.0021505026616629097
226.30252100840337,1.4921348314606742,0.00202798047131098
226.30252100840337,1.5584269662921348,0.0019170988553201724
226.30252100840337,1.6247191011235955,0.0018163296373255838
226.30252100840337,1.6910112359550562,0.0017243965989764316
226.30252100840337,1.7573033707865169,0.0016402260980466913
226.30252100840337,1.8235955056179776,0.001562908791682307
226.30252100840337,1.8898876404494382,0.0014916696688214947
226.30252100840337,1.956179775280899,0.00142584436991417
226.30252100840337,2.0224719101123596,0.0013648603136811985
226.30252100840337,2.08876404494382,0.0013082215347228097
226.30252100840337,2.155056179775281,0.001255496411538594
226.30252100840337,2.2213483146067414,0.0012063076648056437
226.30252100840337,2.2876404494382023,0.0011603241528050634
226.30252100840337,2.353932584269663,0.0011172540999343564
226.30252100840337,2.4202247191011237,0.0010768394758771146
226.30252100840337,2.486516853932584,0.0010388513046565738
226.30252100840337,2.552808988764045,0.0010030857297536064
226.30252100840337,2.6191011235955055,0.0009693606975095379
226.30252100840337,2.6853932584269664,0.0009375131489016642
226.30252100840337,2.751685393258427,0.0009073966314787211
226.30252100840337,2.8179775280898878,0.0008788792602525054
226.30252100840337,2.8842696629213482,0.0008518419697577613
226.30252100840337,2.950561797752809,0.0008261770101376867
226.30252100840337,3.0168539325842696,0.0008017866486073628
226.30252100840337,3.0831460674157305,0.0007785820444626114
226.30252100840337,3.149438202247191,0.000756482271298116
226.30252100840337,3.215730337078652,0.0007354134645525477
226.30252100840337,3.2820224719101123,0.0007153080761250745
226.30252100840337,3.348314606741573,0.0006961042207735635
226.30252100840337,3.4146067415730337,0.0006777451014409396
226.30252100840337,3.4808988764044946,0.0006601785026654619
226.30252100840337,3.547191011235955,0.0006433563428942974
226.30252100840337,3.613483146067416,0.0006272342779025795
226.30252100840337,3.6797752808988764,0.0006117713486735346
226.30252100840337,3.746067415730337,0.000596929668060884
226.30252100840337,3.8123595505617978,0.0005826741413655895
226.30252100840337,3.878651685393258,0.0005689722166424847
226.30252100840337,3.944943820224719,0.0005557936611297645
226.30252100840337,4.01123595505618,0.0005431103606841958
226.30252100840337,4.0775280898876405,0.0005308961395210661
226.30252100840337,4.143820224719101,0.000519126597913092
226.30252100840337,4.210112359550561,0.0005077789658058593
226.30252100840337,4.276404494382023,0.0004968319705676664
226.30252100840337,4.342696629213483,0.00048626571731514635
226.30252100840337,4.408988764044944,0.00047606158044868825
226.30252100840337,4.475280898876404,0.0004662021051979756
226.30252100840337,4.5415730337078655,0.00045667091812191015
226.30252100840337,4.607865168539326,0.00044745264563207735
226.30252100840337,4.674157303370786,0.00043853283971738406
226.30252100840337,4.740449438202247,0.00042989791014213597
226.30252100840337,4.806741573033708,0.0004215350624722631
226.30252100840337,4.873033707865169,0.0004134322413566632
226.30252100840337,4.939325842696629,0.0004055780785538048
226.30252100840337,5.00561797752809,0.00039796184524933716
226.30252100840337,5.071910112359551,0.0003905734082592114
226.30252100840337,5.138202247191011,0.00038340318975592125
226.30252100840337,5.204494382022472,0.0003764421301933673
226.30252100840337,5.270786516853932,0.00036968165413947584
226.30252100840337,5.337078651685394,0.0003631136387554088
226.30252100840337,5.403370786516854,0.0003567303846865482
226.30252100840337,5.4696629213483146,0.00035052458915385115
226.30252100840337,5.535955056179775,0.00034448932105504503
226.30252100840337,5.602247191011236,0.00033861799790361514
226.30252100840337,5.668539325842697,0.0003329043644501408
226.30252100840337,5.734831460674157,0.0003273424728453216
226.30252100840337,5.801123595505618,0.00032192666421722847
226.30252100840337,5.867415730337079,0.00031665155154719565
226.30252100840337,5.9337078651685395,0.0003115120037394138
226.30252100840337,6.0,0.0003065031307887597
229.57983193277312,0.1,0.05320837348670919
229.57983193277312,0.1662921348314607,0.02950935801812163
229.57983193277312,0.23258426966292134,0.01977541484302782
229.57983193277312,0.298876404494382,0.014595785002265691
229.57983193277312,0.3651685393258427,0.011424564079962044
229.57983193277312,0.4314606741573034,0.00930301886600207
229.57983193277312,0.49775280898876406,0.007794018836862296
229.57983193277312,0.5640449438202247,0.00667136075988299
229.57983193277312,0.6303370786516854,0.005806892606832214
229.57983193277312,0.6966292134831461,0.005122882659295011
229.57983193277312,0.7629213483146068,0.004569596206384978
229.57983193277312,0.8292134831460675,0.004113814956557684
229.57983193277312,0.895505617977528,0.003732554055160146
229.57983193277312,0.9617977528089887,0.0034094317911960615
229.57983193277312,1.0280898876404494,0.003132475182366225
229.57983193277312,1.09438202247191,0.00289274192391528
229.57983193277312,1.1606741573033708,0.002683426235513225
229.57983193277312,1.2269662921348314,0.002499262005833623
229.57983193277312,1.2932584269662921,0.0023361143742193424
229.57983193277312,1.3595505617977528,0.0021906940636521703
229.57983193277312,1.4258426966292135,0.002060353636968702
229.57983193277312,1.4921348314606742,0.0019429396220099818
229.57983193277312,1.5584269662921348,0.001836683483455988
229.57983193277312,1.6247191011235955,0.0017401200823392812
229.57983193277312,1.6910112359550562,0.0016520258969730743
229.57983193277312,1.7573033707865169,0.0015713716578464934
229.57983193277312,1.8235955056179776,0.001497285636268128
229.57983193277312,1.8898876404494382,0.0014290249039183274
229.57983193277312,1.956179775280899,0.0013659526233805236
229.57983193277312,2.0224719101123596,0.0013075199494805762
229.57983193277312,2.08876404494382,0.0012532514898060424
229.57983193277312,2.155056179775281,0.0012027335373659513
229.57983193277312,2.2213483146067414,0.0011556044805143917
229.57983193277312,2.2876404494382023,0.0011115469363345547
229.57983193277312,2.353932584269663,0.0010702812582933873
229.57983193277312,2.4202247191011237,0.0010315601472881556
229.57983193277312,2.486516853932584,0.0009951641543487104
229.57983193277312,2.552808988764045,0.0009608979082977003
229.57983193277312,2.6191011235955055,0.0009285869362391218
229.57983193277312,2.6853932584269664,0.0008980749714739258
229.57983193277312,2.751685393258427,0.0008692216642531162
229.57983193277312,2.8179775280898878,0.0008419006270911211
229.57983193277312,2.8842696629213482,0.000815997759228467
229.57983193277312,2.950561797752809,0.0007914098050414265
229.57983193277312,3.0168539325842696,0.0007680431093425752
229.57983193277312,3.0831460674157305,0.0007458125390516146
229.57983193277312,3.149438202247191,0.0007246405459860719
229.57983193277312,3.215730337078652,0.000704456349792506
229.57983193277312,3.2820224719101123,0.0006851952235160125
229.57983193277312,3.348314606741573,0.0006667978671497963
229.57983193277312,3.4146067415730337,0.0006492098568423539
229.57983193277312,3.4808988764044946,0.000632381159366218
229.57983193277312,3.547191011235955,0.0006162657030473656
229.57983193277312,3.613483146067416,0.0006008209976800199
229.57983193277312,3.6797752808988764,0.0005860077970574879
229.57983193277312,3.746067415730337,0.0005717897986752728
229.57983193277312,3.8123595505617978,0.0005581333759402778
229.57983193277312,3.878651685393258,0.0005450073388748816
229.57983193277312,3.944943820224719,0.000532382719858519
229.57983193277312,4.01123595505618,0.0005202325814187234
229.57983193277312,4.0775280898876405,0.0005085318434828031
229.57983193277312,4.143820224719101,0.0004972571278415859
229.57983193277312,4.210112359550561,0.00048638661786766805
229.57983193277312,4.276404494382023,0.0004758999317799412
229.57983193277312,4.342696629213483,0.0004657780079605488
229.57983193277312,4.408988764044944,0.0004560030010149957
229.57983193277312,4.475280898876404,0.0004465581874255934
229.57983193277312,4.5415730337078655,0.00043742787978638724
229.57983193277312,4.607865168539326,0.0004285973487273854
229.57983193277312,4.674157303370786,0.0004200527517399587
229.57983193277312,4.740449438202247,0.0004117810682058996
229.57983193277312,4.806741573033708,0.00040377004001171884
229.57983193277312,4.873033707865169,0.0003960081171989927
229.57983193277312,4.939325842696629,0.0003884844081620998
229.57983193277312,5.00561797752809,0.00038118863395801805
229.57983193277312,5.071910112359551,0.0003741110863395821
229.57983193277312,5.138202247191011,0.00036724258916485605
229.57983193277312,5.204494382022472,0.00036057446287168353
229.57983193277312,5.270786516853932,0.00035409849173866553
229.57983193277312,5.337078651685394,0.0003478068936822254
229.57983193277312,5.403370786516854,0.00034169229236480033
229.57983193277312,5.4696629213483146,0.0003357476914115339
229.57983193277312,5.535955056179775,0.000329966450552872
229.57983193277312,5.602247191011236,0.0003243422635282071
229.57983193277312,5.668539325842697,0.0003188691376016079
229.57983193277312,5.734831460674157,0.00031354137455482403
229.57983193277312,5.801123595505618,0.0003083535530354309
229.57983193277312,5.867415730337079,0.0003033005121493746
229.57983193277312,5.9337078651685395,0.0002983773361972913
229.57983193277312,6.0,0.00029357934046319467
232.85714285714286,0.1,0.05119801697323495
232.85714285714286,0.1662921348314607,0.02835160919701035
232.85714285714286,0.23258426966292134,0.018986540753779462
232.85714285714286,0.298876404494382,0.014008047688187976
232.85714285714286,0.3651685393258427,0.010961746213835768
232.85714285714286,0.4314606741573034,0.008924563281288395
232.85714285714286,0.49775280898876406,0.007475970559579174
232.85714285714286,0.5640449438202247,0.006398479065918903
232.85714285714286,0.6303370786516854,0.00556892508547449
232.85714285714286,0.6966292134831461,0.004912626585014412
232.85714285714286,0.7629213483146068,0.004381812306664691
232.85714285714286,0.8292134831460675,0.003944581996007795
232.85714285714286,0.895505617977528,0.0035788666014805385
232.85714285714286,0.9617977528089887,0.003268939412484271
232.85714285714286,1.0280898876404494,0.003003307603042671
232.85714285714286,1.09438202247191,0.002773388410810815
232.85714285714286,1.1606741573033708,0.002572650311103677
232.85714285714286,1.2269662921348314,0.0023960398239397237
232.85714285714286,1.2932584269662921,0.00223958933644822
232.85714285714286,1.3595505617977528,0.0021001428257024046
232.85714285714286,1.4258426966292135,0.0019751602577358675
232.85714285714286,1.4921348314606742,0.0018625756352299166
232.85714285714286,1.5584269662921348,0.0017606923444214604
232.85714285714286,1.6247191011235955,0.0016681048923600076
232.85714285714286,1.6910112359550562,0.0015836396151489166
232.85714285714286,1.7573033707865169,0.0015063092225893126
232.85714285714286,1.8235955056179776,0.0014352775689839715
232.85714285714286,1.8898876404494382,0.0013698320744589432
232.85714285714286,1.956179775280899,0.0013093619345143608
232.85714285714286,2.0224719101123596,0.0012533407545590922
232.85714285714286,2.08876404494382,0.0012013126000139567
232.85714285714286,2.155056179775281,0.0011528807065775304
232.85714285714286,2.2213483146067414,0.0011076982797168715
232.85714285714286,2.2876404494382023,0.001065460947862726
232.85714285714286,2.353932584269663,0.0010259005342024433
232.85714285714286,2.4202247191011237,0.000988779887127724
232.85714285714286,2.486516853932584,0.0009538885661569688
232.85714285714286,2.552808988764045,0.0009210392233767219
232.85714285714286,2.6191011235955055,0.0008900645536209328
232.85714285714286,2.6853932584269664,0.0008608147122566548
232.85714285714286,2.751685393258427,0.0008331551194160043
232.85714285714286,2.8179775280898878,0.0008069645851670887
232.85714285714286,2.8842696629213482,0.0007821337024624444
232.85714285714286,2.950561797752809,0.0007585634644989671
232.85714285714286,3.0168539325842696,0.0007361640709393723
232.85714285714286,3.0831460674157305,0.0007148538937159469
232.85714285714286,3.149438202247191,0.0006945585781937235
232.85714285714286,3.215730337078652,0.0006752102595677677
232.85714285714286,3.2820224719101123,0.0006567468777054779
232.85714285714286,3.348314606741573,0.0006391115763729166
232.85714285714286,3.4146067415730337,0.0006222521750252419
232.85714285714286,3.4808988764044946,0.0006061207031892253
232.85714285714286,3.547191011235955,0.0005906729889961189
232.85714285714286,3.613483146067416,0.000575868294694757
232.85714285714286,3.6797752808988764,0.0005616689930357147
232.85714285714286,3.746067415730337,0.0005480402793051533
232.85714285714286,3.8123595505617978,0.0005349499145328587
232.85714285714286,3.878651685393258,0.000522367996027309
232.85714285714286,3.944943820224719,0.0005102667519217558
232.85714285714286,4.01123595505618,0.000498620356865562
232.85714285714286,4.0775280898876405,0.00048740476637790204
232.85714285714286,4.143820224719101,0.0004765975677073117
232.85714285714286,4.210112359550561,0.00046617784531968536
232.85714285714286,4.276404494382023,0.000456126059376475
232.85714285714286,4.342696629213483,0.0004464239357704302
232.85714285714286,4.408988764044944,0.0004370543664632853
232.85714285714286,4.475280898876404,0.00042800131902269553
232.85714285714286,4.5415730337078655,0.00041924975438805724
232.85714285714286,4.607865168539326,0.00041078555200964
232.85714285714286,4.674157303370786,0.0004025954416052153
232.85714285714286,4.740449438202247,0.00039466694086529415
232.85714285714286,4.806741573033708,0.0003869882985139481
232.85714285714286,4.873033707865169,0.00037954844219854395
232.85714285714286,4.939325842696629,0.00037233693073982215
232.85714285714286,5.00561797752809,0.00036534391032484856
232.85714285714286,5.071910112359551,0.0003585600742702171
232.85714285714286,5.138202247191011,0.00035197662602240546
232.85714285714286,5.204494382022472,0.0003455852450971592
232.85714285714286,5.270786516853932,0.00033937805569055757
232.85714285714286,5.337078651685394,0.0003333475977217794
232.85714285714286,5.403370786516854,0.00032748680009178676
232.85714285714286,5.4696629213483146,0.00032178895596368776
232.85714285714286,5.535955056179775,0.0003162476998896533
232.85714285714286,5.602247191011236,0.00031085698662633985
232.85714285714286,5.668539325842697,0.0003056110714959652
232.85714285714286,5.734831460674157,0.0003005044921637822
232.85714285714286,5.801123595505618,0.0002955320517148447
232.85714285714286,5.867415730337079,0.0002906888029238697
232.85714285714286,5.9337078651685395,0.00028597003362172994
232.85714285714286,6.0,0.00028137125307092537
236.1344537815126,0.1,0.049284229316807635
236.1344537815126,0.1662921348314607,0.027252399968902496
236.1344537815126,0.23258426966292134,0.018238458209894542
236.1344537815126,0.298876404494382,0.013451085451226868
236.1344537815126,0.3651685393258427,0.0105233578808083
236.1344537815126,0.4314606741573034,0.008566196045105529
236.1344537815126,0.49775280898876406,0.007174873649289742
236.1344537815126,0.5640449438202247,0.006140187251238287
236.1344537815126,0.6303370786516854,0.005343712395803587
236.1344537815126,0.6966292134831461,0.0047136627674908655
236.1344537815126,0.7629213483146068,0.004204130566509113
236.1344537815126,0.8292134831460675,0.003784465978223357
236.1344537815126,0.895505617977528,0.0034334685143197403
236.1344537815126,0.9617977528089887,0.0031360325141899957
236.1344537815126,1.0280898876404494,0.002881120318058591
236.1344537815126,1.09438202247191,0.0026604899271131226
236.1344537815126,1.1606741573033708,0.002467869703887874
236.1344537815126,1.2269662921348314,0.002298407629774614
236.1344537815126,1.2932584269662921,0.00214829453281751
236.1344537815126,1.3595505617977528,0.0020145006123947796
236.1344537815126,1.4258426966292135,0.001894587559271128
236.1344537815126,1.4921348314606742,0.0017865722181579448
236.1344537815126,1.5584269662921348,0.0016888260818167954
236.1344537815126,1.6247191011235955,0.0016000001349289643
236.1344537815126,1.6910112359550562,0.0015189679195054537
236.1344537815126,1.7573033707865169,0.0014447818891570189
236.1344537815126,1.8235955056179776,0.0013766395842120963
236.1344537815126,1.8898876404494382,0.0013138571536870204
236.1344537815126,1.956179775280899,0.001255848435432082
236.1344537815126,2.0224719101123596,0.001202108285173492
236.1344537815126,2.08876404494382,0.0011521991850491084
236.1344537815126,2.155056179775281,0.0011057404062140943
236.1344537815126,2.2213483146067414,0.0010623991772664109
236.1344537815126,2.2876404494382023,0.0010218834402968794
236.1344537815126,2.353932584269663,0.000983935872801739
236.1344537815126,2.4202247191011237,0.0009483289258761815
236.1344537815126,2.486516853932584,0.000914860683614822
236.1344537815126,2.552808988764045,0.0008833513901507464
236.1344537815126,2.6191011235955055,0.0008536405226183838
236.1344537815126,2.6853932584269664,0.0008255843129534557
236.1344537815126,2.751685393258427,0.0007990536406179274
236.1344537815126,2.8179775280898878,0.0007739322333663315
236.1344537815126,2.8842696629213482,0.0007501151250223844
236.1344537815126,2.950561797752809,0.0007275073286388581
236.1344537815126,3.0168539325842696,0.0007060226909172526
236.1344537815126,3.0831460674157305,0.0006855828997833383
236.1344537815126,3.149438202247191,0.000666116621868718
236.1344537815126,3.215730337078652,0.0006475587505819669
236.1344537815126,3.2820224719101123,0.0006298497486551888
236.1344537815126,3.348314606741573,0.0006129350716706759
236.1344537815126,3.4146067415730337,0.0005967646612234467
236.1344537815126,3.4808988764044946,0.0005812924981490796
236.1344537815126,3.547191011235955,0.0005664762077151535
236.1344537815126,3.613483146067416,0.0005522767098951127
236.1344537815126,3.6797752808988764,0.0005386579088615455
236.1344537815126,3.746067415730337,0.0005255864166881692
236.1344537815126,3.8123595505617978,0.0005130313069654607
236.1344537815126,3.878651685393258,0.0005009638946380544
236.1344537815126,3.944943820224719,0.0004893575388817278
236.1344537815126,4.01123595505618,0.0004781874662699319
236.1344537815126,4.0775280898876405,0.00046743061184724243
236.1344537815126,4.143820224719101,0.00045706547604037936
236.1344537815126,4.210112359550561,0.00044707199560520093
236.1344537815126,4.276404494382023,0.0004374314270377209
236.1344537815126,4.342696629213483,0.00042812624107435327
236.1344537815126,4.408988764044944,0.0004191400270766313
236.1344537815126,4.475280898876404,0.00041045740624224967
236.1344537815126,4.5415730337078655,0.0004020639527113884
236.1344537815126,4.607865168539326,0.00039394612174732804
236.1344537815126,4.674157303370786,0.0003860911842661733
236.1344537815126,4.740449438202247,0.000378487167073858
236.1344537815126,4.806741573033708,0.00037112279824142987
236.1344537815126,4.873033707865169,0.0003639874571132885
236.1344537815126,4.939325842696629,0.0003570711284987795
236.1344537815126,5.00561797752809,0.0003503643606466017
236.1344537815126,5.071910112359551,0.0003438582266444938
236.1344537815126,5.138202247191011,0.0003375442889246339
236.1344537815126,5.204494382022472,0.0003314145665886803
236.1344537815126,5.270786516853932,0.00032546150529597773
236.1344537815126,5.337078651685394,0.0003196779494846595
236.1344537815126,5.403370786516854,0.0003140571167186396
236.1344537815126,5.4696629213483146,0.00030859257397410983
236.1344537815126,5.535955056179775,0.0003032782156975556
236.1344537815126,5.602247191011236,0.0002981082434836205
236.1344537815126,5.668539325842697,0.0002930771472358048
236.1344537815126,5.734831460674157,0.00028817968768595035
236.1344537815126,5.801123595505618,0.00028341088016019933
236.1344537815126,5.867415730337079,0.0002787659794895093
236.1344537815126,5.9337078651685395,0.0002742404659722028
236.1344537815126,6.0,0.0002698300323044473
239.41176470588235,0.1,0.047461509477127975
239.41176470588235,0.1662921348314607,0.026208160835991836
239.41176470588235,0.23258426966292134,0.017528606551985994
239.41176470588235,0.298876404494382,0.012922934981940946
239.41176470588235,0.3651685393258427,0.010107824506594384
239.41176470588235,0.4314606741573034,0.00822661315485747
239.41176470588235,0.49775280898876406,0.006889621986402818
239.41176470588235,0.5640449438202247,0.005895529488023058
239.41176470588235,0.6303370786516854,0.005130416296678668
239.41176470588235,0.6966292134831461,0.004525247192861826
239.41176470588235,0.7629213483146068,0.004035883982267063
239.41176470588235,0.8292134831460675,0.0036328638845528503
239.41176470588235,0.895505617977528,0.00329581068703276
239.41176470588235,0.9617977528089887,0.0030102079641027247
239.41176470588235,1.0280898876404494,0.002765449812485707
239.41176470588235,1.09438202247191,0.0025536174111881037
239.41176470588235,1.1606741573033708,0.0023686855581709332
239.41176470588235,1.2269662921348314,0.002205993241340395
239.41176470588235,1.2932584269662921,0.002061881488371451
239.41176470588235,1.3595505617977528,0.0019334401420046728
239.41176470588235,1.4258426966292135,0.0018183273058699058
239.41176470588235,1.4921348314606742,0.0017146383336603661
239.41176470588235,1.5584269662921348,0.001620809256978169
239.41176470588235,1.6247191011235955,0.0015355445755521138
239.41176470588235,1.6910112359550562,0.0014577625579596076
239.41176470588235,1.7573033707865169,0.0013865533117930692
239.41176470588235,1.8235955056179776,0.001321146290227465
239.41176470588235,1.8898876404494382,0.0012608848574387958
239.41176470588235,1.956179775280899,0.0012052061940334997
239.41176470588235,2.0224719101123596,0.0011536252844007227
239.41176470588235,2.08876404494382,0.0011057220545383738
239.41176470588235,2.155056179775281,0.0010611309633649754
239.41176470588235,2.2213483146067414,0.0010195325207823147
239.41176470588235,2.2876404494382023,0.0009806463307228354
239.41176470588235,2.353932584269663,0.000944225350072652
239.41176470588235,2.4202247191011237,0.0009100511237125791
239.41176470588235,2.486516853932584,0.0008779298082883099
239.41176470588235,2.552808988764045,0.0008476888371962355
239.41176470588235,2.6191011235955055,0.0008191741098730051
239.41176470588235,2.6853932584269664,0.0007922476121357815
239.41176470588235,2.751685393258427,0.000766785392739982
239.41176470588235,2.8179775280898878,0.000742675835757285
239.41176470588235,2.8842696629213482,0.0007198181797620738
239.41176470588235,2.950561797752809,0.0006981212438472173
239.41176470588235,3.0168539325842696,0.0006775023276974803
239.41176470588235,3.0831460674157305,0.0006578862587305319
239.41176470588235,3.149438202247191,0.0006392045639776451
239.41176470588235,3.215730337078652,0.0006213947481539887
239.41176470588235,3.2820224719101123,0.000604399662443963
239.41176470588235,3.348314606741573,0.0005881669510422491
239.41176470588235,3.4146067415730337,0.0005726485645568846
239.41176470588235,3.4808988764044946,0.0005578003310843116
239.41176470588235,3.547191011235955,0.0005435815771766976
239.41176470588235,3.613483146067416,0.0005299547920941336
239.41176470588235,3.6797752808988764,0.0005168853297119512
239.41176470588235,3.746067415730337,0.0005043411432718746
239.41176470588235,3.8123595505617978,0.0004922925488530048
239.41176470588235,3.878651685393258,0.00048071201401778834
239.41176470588235,3.944943820224719,0.00046957396857755067
239.41176470588235,4.01123595505618,0.0004588546348371959
239.41176470588235,4.0775280898876405,0.00044853187503140964
239.41176470588235,4.143820224719101,0.0004385850539655177
239.41176470588235,4.210112359550561,0.00042899491513132383
239.41176470588235,4.276404494382023,0.0004197434687886239
239.41176470588235,4.342696629213483,0.0004108138906925346
239.41176470588235,4.408988764044944,0.0004021904303099095
239.41176470588235,4.475280898876404,0.00039385832750900724
239.41176470588235,4.5415730337078655,0.00038580373682850386
239.41176470588235,4.607865168539326,0.00037801365853768696
239.41176470588235,4.674157303370786,0.0003704758757915933
239.41176470588235,4.740449438202247,0.0003631788972649415
239.41176470588235,4.806741573033708,0.0003561119047185961
239.41176470588235,4.873033707865169,0.0003492647050134108
239.41176470588235,4.939325842696629,0.0003426276861398858
239.41176470588235,5.00561797752809,0.00033619177687906526
239.41176470588235,5.071910112359551,0.0003299484097514591
239.41176470588235,5.138202247191011,0.0003238894869472326
239.41176470588235,5.204494382022472,0.00031800734896300366
239.41176470588235,5.270786516853932,0.0003122947456990616
239.41176470588235,5.337078651685394,0.00030674480979594207
239.41176470588235,5.403370786516854,0.0003013510320116469
239.41176470588235,5.4696629213483146,0.0002961072384605887
239.41176470588235,5.535955056179775,0.0002910075695529923
239.41176470588235,5.602247191011236,0.00028604646048916875
239.41176470588235,5.668539325842697,0.00028121862317712933
239.41176470588235,5.734831460674157,0.0002765190294544627
